Date,D5TE_VWC_30cm_Avg,D5TE_VWC_100cm_Avg,T_tmpr_rh_mean_x,GPP_U05_f,GPP_U50_f,GPP_U95_f,NEE_U05_f,NEE_U50_f,NEE_U95_f,Reco_U05,Reco_U50,Reco_U95,NEE,GPP_DT,Reco_DT,NDVI_peak,theta_mean,vp,t_dew,es,D5TE_VWC_15cm_Avg,Long_dn_corr,D5TE_VWC_5cm_Avg,Short_up_corr,Long_up_corr,shf_Avg(2),Rn_new,wnd_dir_compass,LE_li_wpl,RH_tmpr_rh_mean,rslt_wnd_spd,Hc_li,VPD,T_tmpr_rh_mean_y,Short_dn_corr,Precip_Tot,DOY_x,H_corr,ebr_corr,LE_corr,ebr,ET,ET_corr
2019-01-04,0.3153229166666667,0.33417708333333335,1.8670953541666666,3.6284584857556776,3.7502107621616583,5.205743039394554,1.3969555489698353,1.390038917960233,1.303937813432472,5.025414034725515,5.14024968012189,6.509680852827025,1.31581098,0.10125567374331336,2.836887077008839,0.6954,0.2885312499999999,0.5895715356984004,-0.724358850947322,0.705357886740067,0.29490625,313.718453125,0.28215625,61.80584452392989,255.9127625,-11.353539770833336,-2.1988156911742736,211.98902177083335,0.9564349055208332,83.98790291666667,3.541100646875,-3.07794338565625,0.1157863510416666,1.8670953541666664,6.198969590104166,0.0,4,-4.767719733111409,0.6455797651611512,1.4815131408000153,-0.2317392049913562,0.0330995144014077,0.0512709911116023
2019-01-05,0.3145208333333333,0.33183333333333337,5.3161744125,4.150553927197394,4.6148183204172915,6.499996476242163,1.829408278230713,1.5632448788021267,1.6454098956344447,5.979962205428106,6.178063199219417,8.145406371876609,0.6044333399999999,0.08192055403583381,4.41412351747085,0.7041999999999999,0.2887760416666666,0.7369421236757298,2.2485214374140496,0.9135889361757296,0.2945104166666666,329.2085989583333,0.2830416666666666,107.83524673285189,266.69731979166664,-4.547459523114584,33.67619991566436,268.9975875,15.48557304109375,81.75340270833333,5.358421083333333,-1.3418648329374998,0.1766468124999999,5.3161744125,11.647767650520834,0.0,5,-2.0785422737073245,0.6455797651611512,23.987079330511857,0.3700249640097796,0.5376657399919986,0.8328416858880098
2019-01-06,0.3143854166666667,0.3305729166666667,5.415754072916666,5.243390413088843,5.535030847896266,7.914623144607337,0.44152916366642614,0.3479816427262332,0.14052257599833434,5.684919576755269,5.883012490622499,8.055145720605669,0.39608999999999994,0.05692999062133402,4.746323033916769,0.6336,0.2885729166666667,0.7516858351878403,2.6529212585562276,0.9059303966461736,0.2944270833333333,332.387296875,0.2827187499999999,84.67403104230043,293.67334999999997,-3.104312284375,38.62930999239418,118.49994987395831,18.876584407020832,83.38781114583334,5.928916083333333,-4.556926157708333,0.1542445614583333,5.415754072916666,7.33077417490625,0.0,6,-8.918268751848473,0.5109653324546681,36.94298459807061,0.3431204258846103,0.6554650375764705,1.2827974736125998
2019-01-07,0.3153958333333333,0.33,10.628211791666667,-0.8312684547566365,-0.49085597712067097,0.5348435572193523,7.907091103943951,7.940397341709949,10.145635985940096,7.075822649187316,7.449541364589277,10.680479543159448,7.056739439999999,0.031275979639567394,7.674044851847959,0.6248,0.2937604166666666,1.0920580335612269,7.938604689686959,1.2886485471028934,0.2976770833333333,359.4509229166667,0.28984375,24.70993812846802,330.63695,11.215739270833334,-6.620318125490312,195.357021875,15.41646964375,84.56612864583333,9.581781947916667,-26.171650302083332,0.1965905135416666,10.628211791666669,2.516283337291666,2.032,7,-43.40225160074685,0.6030021332264933,25.5661942044232,0.6030021332264933,0.5379778356541568,0.8921657254769397
2019-01-08,0.31793750000000004,0.33,6.371095812499999,-4.814000863749511,-4.251906511445138,-1.4365261358247536,9.902487297883521,9.623574592941969,9.770053010752173,5.088486434134012,5.371668081496832,8.33352687492742,9.86818626,0.5963184909022549,8.127012053709942,0.6266,0.295,0.6999130401829595,1.2267727163599116,0.9644363526829596,0.2999791666666666,338.61349375000003,0.2900208333333333,107.95314652564196,268.5444479166667,-0.9250297395833332,25.60696428095447,266.60533125,82.563629738125,71.84476906249999,10.8021611875,-4.887655953229166,0.2645233125,6.371095812499999,12.277136411354164,0.0,8,-8.105536753372174,0.6030021332264933,136.9209579680099,2.927634226239032,2.869516725745258,4.758717370353713
2019-01-09,0.31635416666666666,0.32909375,-4.585062791354167,-3.591986670387709,-3.538177578308482,-2.002384596695611,5.6236858199999995,5.6236858199999995,5.6504948589473685,2.0316991496122903,2.085508241691517,3.6481102622517576,5.6236858199999995,1.8664846287389634,3.9560395973455713,0.6862,0.2883697916666666,0.2845115183607892,-10.369018266683817,0.4384991777357892,0.2951249999999999,296.968884375,0.2816145833333333,107.91449815323053,216.74001354166668,-19.7302778125,15.5842223198972,320.13277708333334,40.55933680208333,65.06326166666666,9.052305625,37.212140191770835,0.1539876593749999,-4.585062791354167,12.101405,0.0,9,61.71145696062339,0.6030021332264933,67.26234380807547,2.2022533719090456,1.395131521810588,2.31364276332761
2019-01-10,0.31371875,0.32878125,-6.108391260416667,4.087728787009327,3.829692878357494,4.587640387933683,-2.395163604107815,-2.1602928547058826,-1.4104779608435472,1.6925651829015125,1.669400023651611,3.177162427090135,-2.35356678,2.4198845871610475,3.7565357880325236,0.7266,0.278578125,0.2585445883097103,-11.51767558631697,0.3922087383097102,0.2897291666666666,291.40413229166666,0.2674270833333333,106.08646892495268,221.58913020833333,-17.352637395833334,24.503756305161,154.68250511458334,11.344571048395832,67.21109510416666,2.6287770479166666,29.298239170479167,0.1336641499999999,-6.108391260416667,11.767710536458331,0.0,10,41.3675898391269,0.7082413861773469,16.01794426279842,0.9710060190376482,0.3896646260401354,0.5501861846048088
2019-01-11,0.3116041666666667,0.328,-3.633521822916667,2.202359638742947,1.8219595023194892,2.900513298094863,0.3400466443164136,0.4110464351126184,1.1355261245319477,2.5424062830593614,2.2330059374321083,4.0360394226268115,0.01584359999999993,2.033181898064488,4.765170411596875,0.7202,0.2733229166666667,0.3692585579702301,-6.9874286264775245,0.4726283038035634,0.2868229166666666,298.8333020833333,0.2598229166666667,54.22966754688244,264.2773677083333,-15.135878229166666,14.840255885424105,138.85276354166666,12.823357512708334,78.77949854166667,4.952687291666667,7.804940914583334,0.1033697458333332,-3.633521822916667,4.833477286458334,0.0,11,11.125180279048744,0.7015563540378594,18.278442549771736,0.688157397095809,0.4414836917529942,0.6292918440721149
2019-01-12,0.31022916666666667,0.328,-1.6972872739583333,5.636459577390901,4.68165503200956,3.728451722397908,-2.1808885661547173,-1.9223349135759367,1.014026666002528,3.4555710112361826,2.7593201184336213,4.742478388400437,-2.4898217399999996,1.8513198632377346,5.193655933737602,0.5974000000000002,0.2769375,0.5078615028589846,-2.675951994012865,0.5396330914006512,0.2851145833333333,308.4211260416667,0.2687604166666666,65.48297378790564,306.149009375,-12.499838541666668,37.89959604311398,85.28259468750001,6.1953894534375,94.137139375,7.429796666666667,-1.5071505432291668,0.0317715885416666,-1.6972872739583331,25.311261078125,0.254,12,-2.148672540850298,0.7014333336399132,8.83247082269112,0.0930216568664455,0.2136846666240001,0.3046400226164572
2019-01-13,0.30928125,0.328,-3.4379145208333335,3.7891542070624635,2.638911519695713,4.050374004242491,-0.36697711866915983,-0.1370884260831441,0.03135615689458865,3.422177088393306,2.5018230936125687,4.081730161137079,-0.18774665999999998,1.888430244115313,3.6288393563751145,0.48980000000000007,0.282703125,0.4177834277922785,-5.328942488354179,0.4755331517506118,0.2875416666666666,293.8186489583333,0.2778645833333333,90.79457150431216,279.80826770833335,-11.0991571875,44.04939659941635,79.913721368125,7.839695511354166,87.89113114583334,7.90177828125,1.236744605520833,0.0577497239583332,-3.4379145208333335,32.73479365489583,0.0,13,1.7598550546585456,0.7027536740864103,11.155680575481702,0.1645816525297228,0.2699554125246719,0.384139453807364
2019-01-14,0.3099895833333333,0.32707291666666666,-7.3393285,5.702163763170122,4.743313029886176,4.760526028207534,-2.9702277782722604,-2.915795973825703,-1.9467879078276422,2.731935984897861,1.8275170560604732,2.8137381203798904,-0.5054108399999997,1.9371852260473337,1.9512264248483557,0.37400000000000005,0.2829479166666667,0.3216400494360499,-8.984636750683475,0.3587652233943831,0.289,278.76155729166663,0.2768958333333333,112.09702739794707,269.77302395833334,-10.4950655625,64.8526515942804,269.987798225,,89.40773875000001,2.8943988552083333,,0.0371251739583332,-7.3393285,38.255842470333334,0.0,14,,0.7037961748421614,,,,
2019-01-15,0.30959375,0.3265729166666667,-2.7232452197916666,4.706936067422879,2.823720446972662,2.5187931860928656,-0.1136572095474449,0.11450271972796143,1.8292511743863753,4.593278857875433,2.938223166700625,4.348044360479239,-0.49828121999999964,1.2946717697889476,2.4538048859174317,0.27625000000000005,0.282953125,0.4693876605560889,-3.769757928446301,0.5007331199310888,0.2888020833333333,303.7079375,0.2771041666666667,71.51912578993041,300.87061458333335,-9.370097895833334,42.32061309722207,255.636946875,,93.619034375,6.657026739583333,10.460867788872596,0.0313454593749999,-2.7232452197916666,26.361189776041662,0.0,15,15.0782434773723,0.6937723087288694,,,,
2019-01-16,0.31,0.32666666666666666,0.22471735273958335,6.908894825396338,5.8125807015816635,5.84890946057831,-0.5329305769331923,-1.9079141316898736,-0.3023400835859155,6.375964248463143,3.9046665698917935,5.546569376992396,-0.08476326000000015,0.7240706114184938,2.024515073966248,0.18950000000000006,0.2851510416666666,0.5578561664187459,-1.3970299494578509,0.6211788153770792,0.29046875,314.94454270833336,0.2798333333333333,48.562375289843345,310.099209375,-7.482852708333334,26.09851629223917,200.86363494623657,,89.90124906250001,3.655030690625,7.297989477088501,0.0633226489583333,0.2247173527395833,17.618525664270834,2.794,16,10.633164107139947,0.6863422217087812,,,,
2019-01-17,0.31179166666666663,0.32609375,0.13196858769791667,10.343863168078293,6.796331417455835,5.889488887671367,-3.4218628372075255,-2.748219298710946,-0.38140942769034175,6.922000330870766,4.048112118744893,5.508079459981027,-1.5304917600000003,0.5669544336562773,1.1350139026081734,0.15000000000000008,0.29178125,0.596775036491487,-0.4959554751717696,0.6169513156581536,0.2947291666666666,316.0516645833333,0.2888333333333333,76.7160253980398,313.202003125,-6.3852900625,49.753597645331475,183.4201483647917,19.928810356923076,96.68558604166668,3.870375378947368,-0.1987825068131869,0.0201762791666666,0.1319685876979166,24.112766294375003,6.096,17,-0.2927952483239137,0.6789130218167941,29.353996339019844,0.3514502808248108,0.688550080680513,1.0141948357949149
2019-01-18,0.31809375,0.326,-0.40644240711458335,6.614835208920372,3.9981252280946507,4.706152307261066,0.6014914523474311,0.04915531605348286,0.5752678938374453,7.216326661267803,4.0472805441481325,5.281420201098508,1.2793706999999999,0.40706027751211205,1.3882876161480593,0.12300000000000005,0.2972083333333333,0.5152228756866362,-2.492721143271933,0.5933249371449695,0.2998333333333333,313.53321354166667,0.2945833333333333,65.92899373604764,305.07336770833336,-6.3338489375,38.92578085688097,161.09659058333332,7.58643524628125,86.81829697916667,4.267314919791667,-0.595667851875,0.0781020614583333,-0.4064424071145833,18.54336704583333,0.0,18,-0.8852863693267256,0.6728532964175366,11.27502129613335,0.1544592261617252,0.2619818491560828,0.3893595387745726
2019-01-19,0.31955208333333335,0.3271875,-2.8084553213541668,5.53933334912056,6.394731672625726,6.58354719862185,0.9099448149249979,-2.916814758770477,-2.2186701367717374,6.449278164045564,3.4779169138552484,4.364877061850114,0.9506160000000001,0.35592051722647694,1.6857686652634303,0.09675000000000006,0.29771875,0.4582896464477088,-4.349493908168296,0.5040004454060422,0.3004479166666666,304.17261354166664,0.2949895833333333,65.60020752909804,301.56263125,-6.7888974375,39.563383717118874,,,90.253264375,,,0.0457107989583332,-2.8084553213541668,23.426841520312497,0.0,19,,0.66521085264299,,,,
2019-01-20,0.31734375,0.33267708333333335,-13.159993770833333,6.601347497486454,5.483224291725723,2.828096563810256,-4.400001274211589,-4.377796578225746,-1.512374898952801,2.2013462232748697,1.1054277134999764,1.3157216648574606,-3.9767436,0.5381936329521275,0.9072787602834047,0.10560000000000005,0.2887187499999999,0.1539762207261235,-18.012586893858145,0.2235807009344568,0.2958645833333333,257.85052291666665,0.2815729166666667,116.9327495532064,206.43652708333332,-10.793769791666668,22.987527146748075,,,68.81248125,9.962396861742423,,0.0696044802083333,-13.159993770833331,42.53122657312501,0.0,20,,0.6606088642115687,,,,
2019-01-21,0.31383333333333335,0.33355208333333336,-11.988615791666668,2.9494810704831687,1.462174528644539,1.0849919889372717,0.018868811314945264,-0.005332307504863815,0.5825459678264242,2.9683498817981144,1.456842221139676,1.6675379567636957,0.26696465999999996,0.4562751248409217,1.2732363831655606,0.16200000000000006,0.273109375,0.1616660039350202,-17.656703260875506,0.2539647935183536,0.2904374999999999,260.09380625,0.25578125,118.00884339213871,218.96629270833333,-11.336610833333332,34.64352665370122,102.73435321875,10.7382260285,64.75105739583334,7.118445645833333,-2.043460796875,0.0922987895833333,-11.988615791666668,42.237803196770834,0.0,21,-3.090162979447568,0.6612792951264698,16.23856380751542,0.1890982869304543,0.3668132882960668,0.554702515260082
2019-01-22,0.3123229166666667,0.3322083333333334,-2.291644465,-3.9444087744436627,-7.61970443839662,-7.678544383128311,12.351799017005188,11.773643999224834,12.343818352096779,8.407390242561531,4.153939560828201,4.66527396896847,10.43617932,0.1754199453669174,3.5012215787469665,0.18625000000000008,0.2668541666666666,0.4228462560698352,-6.120484354481884,0.5368168654448352,0.2888541666666666,301.27951145833333,0.2448541666666666,39.48849148989951,295.6625125,-10.928836666666667,19.751897982920337,168.875428125,,76.39021875,9.7038695625,,0.1139706093749999,-2.291644465,14.119594548645834,18.288,22,,0.6595053364795572,,,,
2019-01-23,0.32759375,0.35469791666666667,-1.3840840864583335,3.080300454301625,-1.1118197868496018,-0.02855112202982016,5.788733591564682,5.664524628009736,5.418804588575134,8.869034045866307,4.552704841160137,5.390253466545318,-1.9677751199999995,0.2959535748587078,4.533322811908668,0.31750000000000006,0.3095364583333333,0.5341593498543158,-2.975033040500484,0.5762353883959824,0.3107604166666666,309.53930729166666,0.3083125,49.47756804352789,303.252084375,-8.830861333333333,32.201759694777884,250.67719791666664,,90.1254421875,8.62393946875,,0.0420760385416666,-1.3840840864583337,10.988585432083331,14.986,23,,0.6523627929461447,,,,
2019-01-24,0.3171875,0.3586666666666667,-8.801746666666666,0.6512192102809136,-0.7617305485445067,0.11851537049773624,2.935574996401333,2.9380386824617157,2.7531708231529746,3.5867942066822462,2.1763081339172095,2.8716861936507114,3.0815802,0.3918071848838278,2.9584104982465966,0.4475,0.2801666666666667,0.2600608584971289,-11.716583703645687,0.3185423678721288,0.2970312499999999,277.1888760416667,0.2633020833333333,60.93539114181374,223.43410104166665,-8.642766052083333,-8.032730513394592,280.52116770833334,13.698783125625,81.01989083333333,8.276258239583333,10.660609583125,0.0584815093749999,-8.801746666666666,15.213346655208332,0.0,24,16.442714344040926,0.6483485244629672,21.1287334030286,,0.4693408736842046,0.7239021235884878
2019-01-25,0.306625,0.3422083333333334,-12.892051656249999,0.6784860791927584,0.08456085862142118,1.0847151623777864,1.1110020031684176,1.3187967319986065,0.9850773740302462,1.7894880823611763,1.403357590620026,2.069792536408033,-0.12754097999999986,0.48073718579771113,1.5403792213738263,0.48725,0.2196302083333333,0.177789952938434,-17.446077673823222,0.2404187775217673,0.2831979166666666,263.8755885416667,0.1560625,103.13893871015264,214.06129375,-11.510081416666669,26.77570933515263,251.94945833333335,16.388801759375,71.02628270833334,6.8947128229166665,19.0261118128125,0.0626288245833333,-12.89205165625,26.548934583333335,0.0,25,29.72103960201544,0.6401563359688905,25.601249005167137,0.9250145517891548,0.5593628590064319,0.8737910219381396
2019-01-26,0.29965625,0.33289583333333334,-10.908098052083332,1.4706386213086,1.5741918772979833,1.8388104761781219,0.3218298493814824,0.32227326217158664,1.2213580715918475,1.792468470690083,1.8964651394695697,3.0601685477699716,0.4436208,0.34402176960752123,1.1784383658122137,0.5076666666666667,0.2086666666666667,0.2470308294058913,-13.368833585586351,0.2900741606558913,0.2618645833333333,264.0754958333333,0.15546875,113.83105943908244,244.5055875,-10.949864395833332,55.94377506929077,147.47822210416666,,83.80582635416667,4.798094091666667,,0.0430433312499999,-10.908098052083332,38.317376036458334,0.0,26,,0.6374014542572822,,,,
2019-01-27,0.29784375,0.3305416666666667,-11.38210203125,4.412015285373103,4.760636668738294,4.872403342223239,-2.5333916399999996,-2.6712027637627114,-1.5071805605944046,1.8786236453731064,2.089433904975582,3.365222781628832,-2.5333916399999996,0.18362572354554166,0.5162373778876248,0.40825000000000006,0.2075572916666667,0.1954692060558846,-15.271043273673248,0.2612161560558846,0.2593541666666666,267.85958750000003,0.1557604166666666,130.1554616572072,225.36905520833332,-11.67625071875,37.80776726283222,214.72730870833337,5.757929734635417,74.99753760416667,4.1526968875,11.150884207604166,0.0657469499999999,-11.38210203125,49.85716210270834,0.254,27,17.640191781768742,0.6321294204481768,9.108783025085389,0.3417025260263421,0.1967998791674374,0.3113284602825593
2019-01-28,0.29882291666666666,0.3294479166666667,-4.3982614345833335,4.497217865417241,5.4019460246901065,10.170524771217721,1.3575003955714295,1.3647061867252759,2.174140063213787,5.854718260988659,6.766652211415387,12.344664834431493,-2.56983192,0.06960301774601434,0.7783551208138608,0.28975000000000006,0.2201822916666666,0.3909703784133233,-7.525206677314837,0.4717013877883233,0.25821875,296.56543645833335,0.1821458333333333,44.140195846247586,287.720253125,-7.951016020833333,24.46763524062258,236.50085104166664,68.68943656989248,80.0653228125,12.358976489583334,13.090155296774192,0.0807310093749999,-4.3982614345833335,10.827377272291663,4.318,28,20.696507143263553,0.6324813750534167,108.6030977024284,2.522609321625244,2.363145827928693,3.736308958867147
2019-01-29,0.29944791666666665,0.329,-14.446628958333333,1.1264563286098739,1.3228765760699925,3.5525659206748053,1.08687096,1.08687096,1.08687096,2.2133272886098734,2.4097475360699923,4.639436880674805,1.08687096,0.5022600762658328,1.3863269124429056,0.20200000000000007,0.1899895833333333,0.129981128324787,-20.112780441644528,0.2016898722831203,0.2217916666666667,257.0831708333333,0.1581875,127.53199098988402,187.80851875,-23.78161182291667,22.669338407384014,291.2297229166667,25.558231760416664,64.63320041666667,10.774208666666668,34.36156325520833,0.0717087439583333,-14.446628958333331,35.58800049916667,0.0,29,50.91931371895166,0.6748237701094407,37.8739352294477,1.2899584339727537,0.8710598508762547,1.2907960410686024
2019-01-30,0.2959791666666666,0.329,,-1.2343244309100792,-1.5789628290579392,-1.7270379188032052,1.6090034456643356,1.9652065363636357,2.4165828128571434,0.3746790147542563,0.38624370730569696,0.6895448940539359,1.11538944,0.7034809812826998,0.7227369427810643,0.15800000000000003,0.1452291666666666,0.0543384208821247,,0.0949258584862913,0.1484791666666666,227.594865625,0.1419791666666666,134.49985509757929,153.03715833333334,,22.153785603829295,292.19607708333336,13.953989666666669,57.45189125,8.718245375,63.214763175,0.0405874376041666,,37.788362202083334,0.0,30,93.6759580427169,0.6748237701094407,20.6779759171845,1.0287894878814103,0.4716488165194573,0.698921462773854
2019-01-31,0.29032291666666665,0.329,-17.549995416666665,0.8978043606643972,0.692726304728352,0.9427974715734735,0.6706043754545457,1.0395041972727281,1.9376455012961036,1.5684087361189412,1.7322305020010795,2.8804429728695715,-0.8183219399999999,0.4610782776986409,1.0608087105041717,0.15660000000000002,0.138140625,0.1118152617686015,-23.06886037047065,0.1645917323936015,0.1347083333333333,248.53614479166663,0.1415729166666666,107.02470316287518,209.0378875,-40.3256246875,41.64417178058352,161.4577756288646,9.813976037395834,65.00316333333333,3.203274221875,24.99310359782292,0.0527764706249999,-17.549995416666665,25.882274090625,0.0,31,39.42304413493144,0.6339719356090355,15.480142710052109,0.4246329884297266,0.3335099421654934,0.5260642047902352
2019-02-01,0.27033333333333337,0.3280104166666667,-8.588126239583334,5.142104507325838,6.184404934723868,10.57196164041542,-0.43029736756331527,-0.765382375374894,-2.0568503464270433,4.711807139762521,5.419022559348974,8.515111293988376,-0.08793198000000002,0.4541839650638592,1.4014624634000103,0.20540000000000003,0.144609375,0.258244070979431,-11.567202778752184,0.3222481501460977,0.13871875,277.6561635416667,0.1505,141.01017459650384,239.4766385416667,-15.716200958333332,53.96899013973303,83.28118645833334,4.048188325208334,80.53089239583333,3.647124104166666,4.429350095625,0.0640040791666666,-8.588126239583334,48.86165945677084,0.254,32,6.8890617952068665,0.6429540374723833,6.296232839788668,0.12165480624001,0.1387247539629232,0.2157615410710938
2019-02-02,0.24483333333333335,0.3270104166666667,1.4985779739583334,-0.02536911730767194,-0.5392770021578397,4.840919552018656,11.45966653225206,14.31306435635441,15.197594876488845,11.434297414944389,13.773787354196571,20.038514428507497,2.1864168,0.28641253001521494,1.454102102913268,0.27440000000000003,0.1506614583333333,0.6529188174129664,0.2138275998143145,0.701278518454633,0.1427604166666666,310.4247708333333,0.1585625,124.3232003557628,281.86175104166665,-7.8289253303125,67.61287861034613,185.98618829787236,,92.23495697916668,6.531070385416666,,0.0483597010416666,1.4985779739583334,28.14730195375,0.0,33,,0.7267112381555685,,,,
2019-02-03,0.23955208333333333,0.33861458333333333,8.078899458333334,8.306829396372656,6.461562320324433,8.536297902516177,8.429302730706294,14.258218968000003,19.10394882,16.73613212707895,20.71978128832443,27.640246722516174,0.09189288000000002,0.7801982599141233,3.255119686455917,0.34740000000000004,0.1633020833333333,0.9900713605937648,6.546889598362739,1.0935348522604316,0.1521041666666666,338.8401385416667,0.1745,111.597584645268,317.8622270833333,2.108569458333333,80.51244013459095,188.95620568181815,-7.460945060733696,91.41250885416667,6.49040278125,-15.36556033691576,0.1034634916666666,8.078899458333334,10.10723305234375,0.0,34,-21.143969612902044,0.7267112381555685,-10.26672585891195,-0.2911400317454201,-0.2597280202521302,-0.3574019591486347
2019-02-04,0.25819791666666664,0.353875,7.856157417708334,-3.2409508826031477,-0.4115967487169006,4.691270212649287,19.540318482666656,20.50909039779545,20.26071493857692,16.29936760006351,20.097493649078547,24.95198515122621,13.5541998,0.49864343224926483,5.79289709798438,0.4434,0.1724895833333333,1.0131361372784708,6.482668351331442,1.096359068528471,0.1604375,344.034928125,0.1845416666666667,25.09712411030347,340.9802354166667,1.6338412916666665,20.55315643228264,235.06071875,,92.28705875,7.893625927083334,,0.0832229312499999,7.856157417708334,1.4892749696875,0.0,35,,0.8078148270394133,,,,
2019-02-05,0.27689583333333334,0.33828125000000003,-1.7472723001041668,7.60369010665688,8.954126487990475,11.773762859823265,0.7593093199255816,0.8753246922272728,-0.7648193215384627,8.362999426582464,9.829451180217742,11.008943538284807,-3.3216107399999997,0.9571560858297106,3.187919590268322,0.5192,0.181671875,0.4982700413208822,-3.098639191026439,0.5413915944458821,0.1689895833333333,311.5187,0.1943541666666667,52.95647309205922,301.7486822916667,1.4461243645833333,39.52293356153839,135.1180708875,31.1678249,91.58210302083334,4.743307786458334,24.38498747368421,0.0431215531249999,-1.7472723001041668,3.6635218221875,2.032,36,39.571634867804754,0.6162239077345699,50.57873365313362,1.4589671126677988,1.074956235010419,1.744424748079462
2019-02-06,0.2940520833333333,0.3367291666666667,1.3135809520833333,-5.535358489910072,-3.947028731735273,-1.916763184299421,15.779428167193553,15.779428167193553,13.77733202474206,10.244069677283475,11.83239943545827,11.860568840442632,5.8858974,0.2800924128563159,3.284193770845522,0.612,0.2272083333333333,0.6529392703512829,0.7556793164677978,0.6721733557679496,0.2411145833333333,322.1762885416667,0.2133020833333333,34.22123614225611,322.48554479166665,1.0986542135416666,32.69583566402694,201.26817023617025,,97.18344395833331,3.24703378125,,0.0192340854166666,1.3135809520833333,1.8346567282291664,7.874,37,,0.8078148270394133,,,,
2019-02-07,0.320625,0.3586354166666667,1.1720027291666666,-9.191862006027126,-9.052694957918794,-7.668728898933939,19.22524858594559,20.44773478859839,18.277507889737812,10.033386579918469,11.395039830679602,10.608778990803863,4.85923212,0.08749034400833386,3.3450365551744374,0.664,0.27778125,0.6797101460502991,-0.0013588709287931,0.7064615575086325,0.2873854166666666,322.08111770833335,0.2681770833333333,22.66131085092941,318.34129583333333,2.0435281770833336,17.859733047575244,212.09518822222225,,93.17279802083334,9.631370056179776,,0.0267514114583333,1.1720027291666666,1.0617559283541669,9.144,38,,0.8078148270394133,,,,
2019-02-08,0.3133125,0.35600000000000004,-10.973359989583335,3.1572835474945453,3.5294588736774153,4.615739341851582,-1.3348232999999998,-1.4920069868766233,-1.863976110482771,1.822460247494551,2.0374518868007883,2.7517632313688156,-1.3348232999999998,0.7433371013155146,1.5983431649591506,0.6306,0.2515260416666666,0.1780993960014436,-16.13612893989481,0.2653157043347769,0.2869270833333333,276.683978125,0.216125,147.195849682259,207.15118958333335,2.623877036458333,61.072305305488165,292.25322708333334,45.80510213541667,67.3741965625,10.243863,85.33484783125,0.0872163083333332,-10.973359989583336,16.590755835104165,0.0,39,105.636644655306,0.8078148270394133,56.70247760032985,2.243686508780836,1.5661672935009636,1.9387701748937451
2019-02-09,0.30159375,0.3392395833333333,-8.614990385416666,0.06263020270552297,0.13318812932848215,2.5967050914204455,0.383640484214156,0.45767027742783234,0.8665551983654368,0.44627068691967897,0.5908584067563147,3.463260289785882,0.25112105999999995,0.42370719281473224,1.1726380184511735,0.5988000000000001,0.2071197916666667,0.2230544875972936,-13.714419260242463,0.3314780094722936,0.2458854166666666,284.58735625,0.1683541666666666,151.56817135180702,208.767475,-29.57212821875,57.8126114303487,131.37392760416665,30.161275620833333,68.2720265625,4.353084947916667,40.4294127246875,0.1084235218749999,-8.614990385416666,17.935678671458334,0.0,40,50.04787158074154,0.8078148270394133,37.336868068357155,0.8078148270394133,1.0335512947870489,1.2794408572258371
2019-02-10,0.2985208333333333,0.3346875,-2.904264706458333,-0.9386627329347169,-0.9708879286697671,3.3147962856949627,0.9660981969640667,1.0331501210700027,1.9996760937118707,0.02743546402934959,0.062262192400238135,5.314472379406832,-0.37628549999999994,0.04914855821746089,0.5050334462518448,0.5748,0.1877916666666666,0.4358728507437483,-5.167188252466528,0.4978783549104149,0.2072083333333333,303.9317916666667,0.168375,49.21518959636311,294.31765729166665,-14.40289184375,26.217203848967284,,,86.01221645833334,4.790888957894737,,0.0620055041666666,-2.904264706458333,13.383851372395831,0.0,41,,0.8078148270394133,,,,
2019-02-11,0.296,0.334,-0.1371674676923077,-0.10899242747101498,-0.10256018796158906,2.37120687425521,0.15448388187200052,0.1891667146016639,2.4278703859728243,0.04549145440098529,0.0866065266400751,4.799077260228035,0.16002035999999997,0.16736561343886552,0.7884211819855447,0.514,,,,,,,,,,,,,,,,,,,,,42,,0.7122596275356389,,,,
2019-02-12,,,,-0.2896528646586344,-0.2883037622350403,4.201359046244679,0.3586149521706886,0.4082054201706886,0.24835931572347503,0.06896208751205521,0.11990165793564855,4.449718361968156,0.0,0.2579196296288519,1.173263280920422,0.4400000000000001,,,,,,,,,,,,,,,,,,,,,43,,0.7122596275356389,,,,
2019-02-13,,,,-1.95126171028332,-1.8934354530224902,1.7131791308484199,2.040775323496206,2.040775323496206,1.9794058933533485,0.0895136132128861,0.1473398704737167,3.692585024201767,0.0,0.35040109031057837,1.5111465380255693,0.4275000000000001,,,,,,,,,,,,,,,,,,,,,44,,0.6167044280318644,,,,
2019-02-14,0.29527272727272724,0.33392727272727274,6.677748111272727,-2.5832248946806837,-2.497548628286647,0.9824232502564811,2.725706538,2.725706538,2.882861847,0.14248164331931604,0.2281579097133533,3.865285097256482,1.5003889199999998,0.40265890277755306,2.4578664168277635,0.5705000000000001,,,,,,,,,,,,,,,,,,,,,45,,0.5455961479149788,,,,
